City,Year,Month,Day,Latitude,Longitude,Temperature_K,Precipitation_kgm2,Wind_speed_ms,Wind_dir_deg,Humidity_kgkg-1,Cloud_top_temp_K
São Tomé,2024,2,28,0.3365,6.7273,301.8311767578125,0.1212158203125,3.3556289672851562,41.35786056518555,0.020837441086769104,210.74794006347656
Riyadh,2024,2,28,24.7136,46.6753,286.8702392578125,0.0,5.6962714195251465,99.87970733642578,0.0048977285623550415,nan
Dakar,2024,2,28,14.7167,-17.4677,295.1593017578125,0.0,5.29921817779541,280.7301025390625,0.014657631516456604,nan
Belgrade,2024,2,28,44.7872,20.4573,281.5772705078125,0.047271728515625,5.616342544555664,127.66664123535156,0.005849495530128479,213.91981506347656
Victoria,2024,2,28,-4.6191,55.4513,301.3468017578125,0.0677490234375,1.4394152164459229,234.6959686279297,0.018144264817237854,227.06825256347656
Freetown,2024,2,28,8.4657,-13.2317,299.5811767578125,0.016021728515625,2.087048053741455,30.618335723876953,0.020257607102394104,209.81044006347656
Singapore,2024,2,28,1.3521,103.8198,300.2374267578125,0.060943603515625,4.446703910827637,240.84478759765625,0.020532265305519104,208.84169006347656
Bratislava,2024,2,28,48.1486,17.1077,281.3233642578125,0.0772705078125,2.304253101348877,90.45710754394531,0.0071216970682144165,217.26356506347656
Ljubljana,2024,2,28,46.0569,14.5058,279.6319580078125,0.077484130859375,1.4434171915054321,212.6984405517578,0.0064236074686050415,213.44325256347656
Honiara,2024,2,28,-9.4333,159.95,301.3155517578125,0.23101806640625,4.20812463760376,277.6746520996094,0.019311562180519104,202.08387756347656
Mogadishu,2024,2,28,2.0469,45.3182,300.4561767578125,0.01666259765625,6.556000232696533,181.9827423095703,0.018663063645362854,227.55653381347656
Pretoria,2024,2,28,-25.7479,28.2293,290.5030517578125,0.00030803680419921875,5.434314250946045,210.40687561035156,0.010507240891456604,nan
Juba,2024,2,28,4.8594,31.5713,300.0343017578125,0.099395751953125,1.9388947486877441,121.905029296875,0.014722481369972229,221.92762756347656
Madrid,2024,2,28,40.4168,-3.7038,274.1553955078125,0.014247894287109375,6.298708438873291,272.54412841796875,0.00390876829624176,270.3885498046875
Colombo,2024,2,28,6.9271,79.8612,297.2764892578125,0.062469482421875,4.813958644866943,238.91253662109375,0.017678871750831604,209.95887756347656
Khartoum,2024,2,28,15.5007,32.5599,291.0343017578125,0.0,5.17899751663208,276.65869140625,0.0026194006204605103,nan
Paramaribo,2024,2,28,5.852,-55.2038,299.7061767578125,0.003917694091796875,2.8599870204925537,236.05526733398438,0.015348091721534729,219.21669006347656
Stockholm,2024,2,28,59.3293,18.0686,272.8702392578125,0.0440826416015625,2.544801950454712,58.86396789550781,0.0036341100931167603,267.3494873046875
Bern,2024,2,28,46.948,7.4474,275.7960205078125,0.0865478515625,3.108748435974121,239.61172485351562,0.004972115159034729,248.86512756347656
Damascus,2024,2,28,33.5138,36.2765,275.0186767578125,1.020671334117651e-07,2.1391279697418213,218.4138946533203,0.0039440542459487915,nan
Taipei,2024,2,28,25.033,121.5654,292.5968017578125,0.0446014404296875,4.314046382904053,160.0058135986328,0.010930672287940979,217.17762756347656
Dushanbe,2024,2,28,38.5598,68.787,270.7647705078125,0.074737548828125,0.5429048538208008,231.6976318359375,0.0034147650003433228,216.06044006347656
Dodoma,2024,2,28,-6.163,35.7516,293.2764892578125,0.17840576171875,0.7714365720748901,208.33203125,0.015496864914894104,200.17762756347656
Bangkok,2024,2,28,13.7563,100.5018,301.8936767578125,0.02797698974609375,1.515138030052185,66.4685287475586,0.017045632004737854,285.5057373046875
Lomé,2024,2,28,6.1725,1.2314,301.1280517578125,0.02753448486328125,3.9388420581817627,56.890811920166016,0.021051064133644104,211.82606506347656
Nuku'alofa,2024,2,28,-21.1394,-175.2044,301.5343017578125,0.062286376953125,0.957281768321991,6.515397548675537,0.019456520676612854,213.74794006347656
Port of Spain,2024,2,28,10.6918,-61.2225,299.1436767578125,0.0058536529541015625,5.099149703979492,191.57577514648438,0.015039101243019104,nan
Tunis,2024,2,28,36.8065,10.1815,284.0421142578125,0.14178466796875,2.876589059829712,343.1844482421875,0.007203713059425354,229.84559631347656
Ankara,2024,2,28,39.9334,32.8597,277.0616455078125,2.3543834686279297e-05,1.15946626663208,289.0130310058594,0.004300728440284729,nan
Ashgabat,2024,2,28,37.9601,58.3261,267.0098876953125,4.386529326438904e-06,0.5799785256385803,99.06529235839844,0.0017329603433609009,nan
Funafuti,2024,2,28,-8.5167,179.2167,302.9874267578125,0.17364501953125,6.203186988830566,166.29934692382812,0.020608559250831604,211.52919006347656
Kampala,2024,2,28,0.3476,32.5825,292.8077392578125,0.07440185546875,2.950038194656372,10.866257667541504,0.015451088547706604,191.27137756347656
Kyiv,2024,2,28,50.4501,30.5234,271.8702392578125,0.01146697998046875,4.072048664093018,104.30557250976562,0.0034548193216323853,229.64637756347656
Abu Dhabi,2024,2,28,24.4539,54.3773,291.8468017578125,0.0,1.1397452354431152,215.2310333251953,0.008172646164894104,nan
London,2024,2,28,51.5074,-0.1278,278.4249267578125,0.1378173828125,2.9108901023864746,2.138549566268921,0.005544319748878479,267.8729248046875
Washington D.C.,2024,2,28,38.9072,-77.0369,284.8077392578125,0.04730224609375,6.359389781951904,71.8069839477539,0.007909432053565979,221.34950256347656
Montevideo,2024,2,28,-34.9011,-56.1645,295.6514892578125,0.0007908344268798828,2.963888168334961,172.98851013183594,0.014276161789894104,nan
Tashkent,2024,2,28,41.2995,69.2401,270.7003173828125,0.010089874267578125,0.458583801984787,87.07952880859375,0.002927437424659729,223.43544006347656
Port Vila,2024,2,28,-17.7333,168.3167,302.1124267578125,0.082427978515625,7.446998596191406,323.3824768066406,0.020066872239112854,224.94715881347656
Vatican City,2024,2,28,41.9029,12.4534,284.6905517578125,0.2174072265625,5.1767578125,144.27166748046875,0.008042946457862854,212.95887756347656
Caracas,2024,2,28,10.4806,-66.9036,294.6124267578125,0.074462890625,3.242136240005493,211.04774475097656,0.015412941575050354,287.8338623046875
Hanoi,2024,2,28,21.0285,105.8542,287.0264892578125,0.07916259765625,2.3402700424194336,194.09136962890625,0.008767738938331604,286.1932373046875
Sana’a,2024,2,28,15.3694,44.191,285.5343017578125,0.0010857582092285156,2.4235706329345703,53.636810302734375,0.010274544358253479,285.5526123046875
Lusaka,2024,2,28,-15.3875,28.3228,292.5811767578125,0.09716796875,4.041505813598633,172.74014282226562,0.014310494065284729,250.06044006347656
Harare,2024,2,28,-17.8252,31.0335,290.4874267578125,0.239990234375,7.502023696899414,135.4158172607422,0.013375893235206604,244.48622131347656
Kabul,2024,3,1,34.5553,69.2075,271.59228515625,0.053009033203125,1.8953444957733154,158.8370361328125,0.004172757733613253,218.7695770263672
Tirana,2024,3,1,41.3275,19.8189,282.38916015625,0.06378173828125,7.551353931427002,137.24700927734375,0.00662751542404294,214.6133270263672
Algiers,2024,3,1,36.7538,3.0588,287.07666015625,0.0001519322395324707,8.446168899536133,36.57118225097656,0.00805612001568079,269.06646728515625
Andorra la Vella,2024,3,1,42.5075,1.5218,271.53173828125,0.1329345703125,6.519932270050049,281.3074035644531,0.00376649247482419,248.6211395263672
Luanda,2024,3,1,-8.839,13.2894,300.59228515625,0.13427734375,3.1175360679626465,4.373324871063232,0.020934537053108215,200.0664520263672
Saint John's,2024,3,1,17.1173,-61.8456,299.76416015625,0.02172088623046875,5.713712692260742,213.55311584472656,0.016829922795295715,289.80084228515625
Buenos Aires,2024,3,1,-34.6037,-58.3816,296.47509765625,0.0009167194366455078,9.222521781921387,157.42002868652344,0.012927488423883915,nan
Yerevan,2024,3,1,40.1792,44.4991,272.49072265625,0.0,0.7368020415306091,262.8190612792969,0.0017952477792277932,nan
Canberra,2024,3,1,-35.2809,149.13,302.35791015625,0.01364898681640625,5.272161483764648,345.1369323730469,0.008685545064508915,248.5898895263672
Vienna,2024,3,1,48.2092,16.3728,278.34228515625,0.01047515869140625,3.3084146976470947,112.04267883300781,0.006190732587128878,260.41021728515625
Baku,2024,3,1,40.4093,49.8671,276.02197265625,0.0162811279296875,2.2913448810577393,169.15591430664062,0.003162816632539034,267.69146728515625
Nassau,2024,3,1,25.0343,-77.3963,296.85791015625,0.01813507080078125,6.663032054901123,193.51756286621094,0.014460996724665165,223.9375457763672
Manama,2024,3,1,26.2285,50.586,289.99072265625,0.0,8.92028522491455,312.62750244140625,0.00740571366623044,nan
Dhaka,2024,3,1,23.8103,90.4125,289.24072265625,0.0,1.8382110595703125,199.07821655273438,0.008601621724665165,nan
Bridgetown,2024,3,1,13.0975,-59.6167,300.49853515625,0.039276123046875,6.098634719848633,203.20150756835938,0.017219021916389465,283.20709228515625
Minsk,2024,3,1,53.9006,27.559,273.85400390625,0.0425262451171875,3.794172525405884,147.0679473876953,0.003945783246308565,272.26959228515625
Brussels,2024,3,1,50.8503,4.3517,281.55322265625,0.3375244140625,6.4088592529296875,63.69676971435547,0.006556943524628878,233.1763153076172
Belmopan,2024,3,1,17.2514,-88.759,299.46728515625,0.01508331298828125,1.304662823677063,186.2877197265625,0.014232114888727665,289.64459228515625
Porto-Novo,2024,3,1,6.4969,2.6289,300.27978515625,0.10906982421875,5.18412971496582,59.653079986572266,0.020308926701545715,193.9102020263672
Thimphu,2024,3,1,27.4728,89.639,271.49658203125,0.00020188093185424805,0.9025532007217407,290.6751708984375,0.003297284711152315,273.47271728515625
La Paz,2024,3,1,-16.5,-68.15,280.42431640625,0.1300048828125,3.6216042041778564,215.77122497558594,0.009570554830133915,211.8555145263672
Sarajevo,2024,3,1,43.8563,18.4131,278.43603515625,0.037200927734375,1.7455494403839111,129.60330200195312,0.00620026933029294,224.1172332763672
Gaborone,2024,3,1,-24.6282,25.9231,293.18603515625,0.00023823976516723633,2.407043218612671,265.6824035644531,0.009349302388727665,nan
Brasilia,2024,3,1,-15.7939,-47.8828,297.99853515625,0.035980224609375,1.7026857137680054,128.70193481445312,0.016234830021858215,279.86334228515625
Bandar Seri Begawan,2024,3,1,4.9031,114.9398,300.93603515625,0.012359619140625,4.7508063316345215,243.5031280517578,0.020629361271858215,212.9492645263672
Sofia,2024,3,1,42.6977,23.3219,277.91650390625,0.0500335693359375,2.12115216255188,144.77943420410156,0.005465940106660128,208.1055145263672
Ouagadougou,2024,3,1,12.3714,-1.5197,298.23291015625,1.1854863878751898e-12,4.906007289886475,247.54405212402344,0.00464387284591794,nan
Bujumbura,2024,3,1,-3.3822,29.3644,292.27978515625,0.192138671875,1.4159752130508423,34.3523063659668,0.015193418599665165,215.3477020263672
Phnom Penh,2024,3,1,11.5621,104.8885,301.23291015625,4.729628562927246e-05,0.03925226628780365,82.0461654663086,0.015784695744514465,293.42584228515625
Yaoundé,2024,3,1,3.848,11.5021,297.37353515625,0.22210693359375,3.0063419342041016,14.152109146118164,0.018447354435920715,202.3008270263672
Ottawa,2024,3,1,45.4215,-75.6992,261.28466796875,0.0,4.33137321472168,329.81854248046875,0.0007178341620601714,256.63677978515625
Praia,2024,3,1,14.916,-23.509,296.57666015625,0.0,8.018353462219238,246.835205078125,0.014453367330133915,nan
Bangui,2024,3,1,4.3947,18.5582,298.23291015625,0.004058837890625,2.3944387435913086,75.62899780273438,0.018889859318733215,220.7383270263672
N'Djamena,2024,3,1,12.1348,15.0557,301.45166015625,0.0,4.424286842346191,253.3190155029297,0.005334333050996065,nan
Santiago,2024,3,1,-33.4489,-70.6693,293.48291015625,0.0,1.3328601121902466,126.60294342041016,0.005393460858613253,nan
Beijing,2024,3,1,39.9042,116.4074,267.88330078125,0.0,3.071392059326172,359.69818115234375,0.0008227383368648589,nan
Bogotá,2024,3,1,4.711,-74.0721,293.78759765625,0.092926025390625,1.692867398262024,198.65328979492188,0.01406045351177454,243.2422332763672
Moroni,2024,3,1,-11.7172,43.2473,301.06103515625,0.0816650390625,1.6050233840942383,297.38836669921875,0.019256070256233215,201.3320770263672
Kinshasa,2024,3,1,-4.4419,15.2663,297.04541015625,0.0452880859375,1.990769624710083,14.449809074401855,0.017943814396858215,227.7715301513672
Brazzaville,2024,3,1,-4.2634,15.2429,297.04541015625,0.0452880859375,1.990769624710083,14.449809074401855,0.017943814396858215,227.7715301513672
San José,2024,3,1,9.9281,-84.0907,297.84228515625,0.05291748046875,2.1252951622009277,207.038330078125,0.01334329042583704,285.64459228515625
Zagreb,2024,3,1,45.815,15.9785,279.38525390625,0.0307159423828125,2.9242477416992188,227.78662109375,0.00620026933029294,224.0352020263672
Havana,2024,3,1,23.1136,-82.3666,297.65478515625,0.02472686767578125,5.205325126647949,206.31362915039062,0.015368894673883915,283.86334228515625
Nicosia,2024,3,1,35.1856,33.3823,281.47509765625,0.0,3.7907602787017822,191.99826049804688,0.005794004071503878,nan
Prague,2024,3,1,50.0755,14.4378,278.21337890625,0.083709716796875,4.290752410888672,130.8169403076172,0.00557465897873044,240.6894989013672
Copenhagen,2024,3,1,55.6761,12.5683,276.49072265625,0.0315093994140625,7.299616813659668,128.40956115722656,0.004708722699433565,259.66021728515625
Djibouti,2024,3,1,11.5721,43.1456,298.43603515625,0.0421295166015625,5.056134223937988,157.28607177734375,0.017562344670295715,293.17584228515625
Roseau,2024,3,1,15.3092,-61.379,299.70166015625,0.10394287109375,6.17758846282959,211.4954376220703,0.016730740666389465,284.25396728515625
Santo Domingo,2024,3,1,18.4861,-69.9312,298.02978515625,0.0433197021484375,5.16392183303833,227.87344360351562,0.01496835146099329,285.67584228515625
Quito,2024,3,1,-0.1807,-78.4678,290.49853515625,0.3065185546875,2.3027188777923584,315.7860107421875,0.01490731630474329,204.1914520263672
Cairo,2024,3,1,30.0444,31.2357,286.35009765625,0.0007960796356201172,3.4620304107666016,145.08309936523438,0.005599454510957003,224.8633270263672
San Salvador,2024,3,1,13.6929,-89.2182,300.49853515625,0.0015430450439453125,5.028901100158691,34.14191436767578,0.015124754048883915,280.25396728515625
Malabo,2024,3,1,3.75,8.7833,299.46728515625,0.1326904296875,3.1542727947235107,10.483156204223633,0.019118741154670715,208.2539520263672
Asmara,2024,3,1,15.3229,38.9251,287.85791015625,0.015087127685546875,2.0643961429595947,145.85008239746094,0.01245065126568079,290.23834228515625
Tallinn,2024,3,1,59.437,24.7536,272.61181640625,0.0255279541015625,6.835168361663818,78.8536148071289,0.0033821617253124714,264.19146728515625
Mbabane,2024,3,1,-26.3054,31.1367,288.91259765625,0.02024078369140625,0.8380351066589355,323.5262451171875,0.011332944966852665,284.33209228515625
Addis Ababa,2024,3,1,9.03,38.74,287.46728515625,0.12060546875,1.7649037837982178,166.51512145996094,0.012660459615290165,268.55084228515625
Suva,2024,3,1,-18.1248,178.4501,302.84228515625,0.1007080078125,2.323432445526123,195.6548309326172,0.019980862736701965,202.3320770263672
Helsinki,2024,3,1,60.1699,24.9384,272.62744140625,0.0421905517578125,5.255901336669922,78.89022064208984,0.0034317527897655964,222.9492645263672
Paris,2024,3,1,48.8566,2.3522,279.02197265625,0.095703125,6.01661491394043,344.891845703125,0.005395368207246065,227.6875457763672
Libreville,2024,3,1,0.4162,9.4673,300.20166015625,0.0450592041015625,3.2813913822174072,19.872037887573242,0.018943265080451965,215.3242645263672
Banjul,2024,3,1,13.4549,-16.579,294.31884765625,0.0,5.502543926239014,290.9869384765625,0.013324216939508915,nan
Tbilisi,2024,3,1,41.7151,44.8271,268.99853515625,0.011333465576171875,1.519542932510376,215.2510223388672,0.0026545082218945026,268.14459228515625
Berlin,2024,3,1,52.52,13.405,277.06494140625,0.06976318359375,3.0792949199676514,132.8377685546875,0.005057767499238253,278.06646728515625
Accra,2024,3,1,5.6037,-0.187,300.65478515625,0.153564453125,6.271822929382324,81.83110046386719,0.019553616642951965,207.6133270263672
Athens,2024,3,1,37.9838,23.7275,286.65478515625,0.03668212890625,5.096446990966797,148.54649353027344,0.00931497011333704,216.4492645263672
Saint George's,2024,3,1,12.0561,-61.7486,300.92041015625,0.029510498046875,5.81856632232666,202.9661407470703,0.016951993107795715,290.00396728515625
Guatemala City,2024,3,1,14.6349,-90.5069,295.99072265625,0.0050907135009765625,0.9649168848991394,84.59557342529297,0.012324766255915165,278.48834228515625
Conakry,2024,3,1,9.6412,-13.5784,300.31103515625,0.008945465087890625,3.588665723800659,13.51313304901123,0.017508938908576965,266.49615478515625
Bissau,2024,3,1,11.8817,-15.617,295.62353515625,0.0,4.143758296966553,330.4167785644531,0.01277871523052454,nan
Georgetown,2024,3,1,6.8013,-58.1553,299.99853515625,0.0022563934326171875,4.140448570251465,220.06202697753906,0.017417386174201965,219.1680145263672
Port-au-Prince,2024,3,1,18.5944,-72.3074,299.77978515625,0.0214080810546875,1.9112355709075928,295.6787414550781,0.01505990419536829,282.75396728515625
Tegucigalpa,2024,3,1,14.0723,-87.1921,298.92041015625,0.03003692626953125,1.8880990743637085,199.28379821777344,0.01144357118755579,279.61334228515625
Budapest,2024,3,1,47.4979,19.0402,279.74853515625,0.0117645263671875,3.5373525619506836,146.19729614257812,0.005950406659394503,216.8242645263672
Reykjavik,2024,3,1,64.1466,-21.9426,267.19189453125,0.028900146484375,3.8470723628997803,258.03509521484375,0.0021814857609570026,236.8149871826172
New Delhi,2024,3,1,28.6139,77.209,288.96728515625,0.00029838085174560547,0.8381485939025879,226.5065155029297,0.00508637772873044,232.9355926513672
